id,user_id,user_name,quality_grade,url,image_url,description,latitude,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
1290925,17050,Toño Hernández,research,http://conabio.inaturalist.org/observations/1290925,https://inaturalist-open-data.s3.amazonaws.com/photos/1619368/medium.jpg,"",25.615829,Mexico,Cardenal pardo,Cardinalis sinuatus,Pyrrhuloxia,Aves,9081
1290930,61013,"",research,http://conabio.inaturalist.org/observations/1290930,https://inaturalist-open-data.s3.amazonaws.com/photos/1619376/medium.JPG,"",15.960563,Mexico,Águila Pescadora,Pandion haliaetus,Osprey,Aves,116999
1291022,61013,"",research,http://conabio.inaturalist.org/observations/1291022,https://inaturalist-open-data.s3.amazonaws.com/photos/1619504/medium.JPG,"",15.966874,Mexico,Monjita Americana,Himantopus mexicanus,Black-necked Stilt,Aves,4836
1291326,64015,Gonzalo Zepeda Martínez,research,http://conabio.inaturalist.org/observations/1291326,https://inaturalist-open-data.s3.amazonaws.com/photos/1619927/medium.jpg,,20.65828,Mexico,Mosquero cardenal,Pyrocephalus rubinus,Vermilion Flycatcher,Aves,16447
1291445,79705,"",research,http://conabio.inaturalist.org/observations/1291445,https://inaturalist-open-data.s3.amazonaws.com/photos/1620104/medium.jpg,"",19.818242,Mexico,Correcaminos norteño,Geococcyx californianus,Greater Roadrunner,Aves,1986
1291508,62971,"",research,http://www.inaturalist.org/observations/1291508,https://inaturalist-open-data.s3.amazonaws.com/photos/1620200/medium.JPG,You have overstayed your welcome Mr. Birder!,38.530545,United States,American Bittern,Botaurus lentiginosus,American Bittern,Aves,5034
1291580,57775,Pete McGregor,research,http://naturewatch.org.nz/observations/1291580,https://inaturalist-open-data.s3.amazonaws.com/photos/1620322/medium.jpg,"",-40.18555,New Zealand,New Zealand Pigeon,Hemiphaga novaeseelandiae,New Zealand Pigeon,Aves,204520
1291777,63582,Alex,research,http://www.inaturalist.org/observations/1291777,https://inaturalist-open-data.s3.amazonaws.com/photos/1620419/medium.jpg,"De día, en el barrio de Horta",41.434713,Spain,Pouillot véloce,Phylloscopus collybita,Common Chiffchaff,Aves,117016
1291921,42760,Marion Zöller,research,http://www.inaturalist.org/observations/1291921,https://inaturalist-open-data.s3.amazonaws.com/photos/1620599/medium.jpg,"",50.457545,Germany,Hawfinch,Coccothraustes coccothraustes,Hawfinch,Aves,9801
1291958,49899,,research,http://www.inaturalist.org/observations/1291958,https://inaturalist-open-data.s3.amazonaws.com/photos/1620671/medium.jpg,Pair,36.8635,United States,Killdeer,Charadrius vociferus,Killdeer,Aves,4793
1291967,42307,Edward George,research,http://www.inaturalist.org/observations/1291967,https://inaturalist-open-data.s3.amazonaws.com/photos/1620678/medium.JPG,"",40.313821,United States,Canada Jay,Perisoreus canadensis,Canada Jay,Aves,8335
1292088,64015,Gonzalo Zepeda Martínez,research,http://conabio.inaturalist.org/observations/1292088,https://inaturalist-open-data.s3.amazonaws.com/photos/1620826/medium.jpg,,20.65828,Mexico,Vermilion Flycatcher,Pyrocephalus rubinus,Vermilion Flycatcher,Aves,16447
1292094,64015,Gonzalo Zepeda Martínez,research,http://conabio.inaturalist.org/observations/1292094,https://inaturalist-open-data.s3.amazonaws.com/photos/1620842/medium.jpg,,20.65828,Mexico,Vermilion Flycatcher,Pyrocephalus rubinus,Vermilion Flycatcher,Aves,16447
1292107,81584,"",research,http://www.inaturalist.org/observations/1292107,https://inaturalist-open-data.s3.amazonaws.com/photos/1620865/medium.jpg,"",33.607161,United States,Whimbrel,Numenius phaeopus,Whimbrel,Aves,3901
1292446,49118,Laura Clark,research,http://www.inaturalist.org/observations/1292446,https://inaturalist-open-data.s3.amazonaws.com/photos/1621187/medium.JPG,"",30.813707,United States,Red-bellied Woodpecker,Melanerpes carolinus,Red-bellied Woodpecker,Aves,18205
1292503,75475,Tonya Yoder,research,http://www.inaturalist.org/observations/1292503,https://inaturalist-open-data.s3.amazonaws.com/photos/1621278/medium.JPG,"",48.7548566361,United States,Pacific Wren,Troglodytes pacificus,Pacific Wren,Aves,144882
1292567,16101,Donna Pomeroy,research,http://www.inaturalist.org/observations/1292567,https://inaturalist-open-data.s3.amazonaws.com/photos/1621359/medium.jpg,,36.80998,United States,Pigeon Guillemot,Cepphus columba,Pigeon Guillemot,Aves,4415
1292569,16101,Donna Pomeroy,research,http://www.inaturalist.org/observations/1292569,https://inaturalist-open-data.s3.amazonaws.com/photos/1621361/medium.jpg,,36.808645,United States,Surf Scoter,Melanitta perspicillata,Surf Scoter,Aves,7036
1292752,56605,Connor,research,http://www.inaturalist.org/observations/1292752,https://inaturalist-open-data.s3.amazonaws.com/photos/1621566/medium.JPG,"",57.05476,United States,Bald Eagle,Haliaeetus leucocephalus,Bald Eagle,Aves,5305
1292975,24973,Annika Lindqvist,research,http://www.inaturalist.org/observations/1292975,https://inaturalist-open-data.s3.amazonaws.com/photos/1621867/medium.JPG,"",17.158115,Belize,Black-headed Trogon,Trogon melanocephalus,Black-headed Trogon,Aves,20737
1292979,24973,Annika Lindqvist,research,http://www.inaturalist.org/observations/1292979,https://inaturalist-open-data.s3.amazonaws.com/photos/1621871/medium.JPG,"",16.521,Belize,Great Kiskadee,Pitangus sulphuratus,Great Kiskadee,Aves,16956
1293092,910,John Hibbard,research,http://www.inaturalist.org/observations/1293092,https://inaturalist-open-data.s3.amazonaws.com/photos/1622005/medium.JPG,"",38.45642,United States,White-breasted Nuthatch,Sitta carolinensis,White-breasted Nuthatch,Aves,14801
1293261,38280,Dominic,research,http://www.inaturalist.org/observations/1293261,https://inaturalist-open-data.s3.amazonaws.com/photos/1622238/medium.JPG,Found while waiting for the light to turn green.,38.249358,United States,American Crow,Corvus brachyrhynchos,American Crow,Aves,8021
1293289,25068,Larry Swift,research,http://www.inaturalist.org/observations/1293289,https://inaturalist-open-data.s3.amazonaws.com/photos/1622444/medium.JPG,Black vulture (Coragyps atratus),30.288113,United States,Black Vulture,Coragyps atratus,Black Vulture,Aves,4765
1293291,25068,Larry Swift,research,http://www.inaturalist.org/observations/1293291,https://inaturalist-open-data.s3.amazonaws.com/photos/1622374/medium.JPG,Turkey vulture (Cathartes aura),30.288113,United States,Turkey Vulture,Cathartes aura,Turkey Vulture,Aves,4756
1293294,25068,Larry Swift,research,http://www.inaturalist.org/observations/1293294,https://inaturalist-open-data.s3.amazonaws.com/photos/1622285/medium.JPG,Swainson's hawk (Buteo swainsoni),30.288113,United States,Red-tailed Hawk,Buteo jamaicensis,Red-tailed Hawk,Aves,5212
1293344,42354,,research,http://www.inaturalist.org/observations/1293344,https://inaturalist-open-data.s3.amazonaws.com/photos/1622333/medium.jpg,"This hawk was part of a large number of raptors hunting a brush fire. The ID came from jkarges - so we are real sure.  The hawks were flying in the smoke watching for any small rodents or lagomorphs to come scurrying out of the burning areas. Pretty fascinating behavior.

Added some photos of the wildfire that was drawing he Hawks.",28.467139,United States,White-tailed Hawk,Geranoaetus albicaudatus,White-tailed Hawk,Aves,201043
1293569,74842,Juan Rafael Rodríguez Razgado,research,http://conabio.inaturalist.org/observations/1293569,https://inaturalist-open-data.s3.amazonaws.com/photos/1622704/medium.JPG,"",19.291057,Mexico,Cernícalo americano,Falco sparverius,American Kestrel,Aves,4665
1293623,40730,Alfonso Gutiérrez Aldana,research,http://conabio.inaturalist.org/observations/1293623,https://inaturalist-open-data.s3.amazonaws.com/photos/1622777/medium.JPG,En la fuente de Tláloc.,19.412801,Mexico,Zanate mexicano,Quiscalus mexicanus,Great-tailed Grackle,Aves,9607
1293732,26833,Jose Perez Avila,research,http://conabio.inaturalist.org/observations/1293732,https://inaturalist-open-data.s3.amazonaws.com/photos/1622902/medium.JPG,"En la barranca de huentitan, pasando el Puente de arcediano hacia caminando hacia mascuala
el ave es muy escurridiza ",20.742991,Mexico,Elegant Trogon,Trogon elegans,Elegant Trogon,Aves,20781
1293736,74842,Juan Rafael Rodríguez Razgado,research,http://conabio.inaturalist.org/observations/1293736,https://inaturalist-open-data.s3.amazonaws.com/photos/1622911/medium.JPG,"",16.489921,Mexico,Pijije ala blanca,Dendrocygna autumnalis,Black-bellied Whistling-Duck,Aves,6893
1293756,74842,Juan Rafael Rodríguez Razgado,research,http://conabio.inaturalist.org/observations/1293756,https://inaturalist-open-data.s3.amazonaws.com/photos/1622921/medium.JPG,"",16.489921,Mexico,Gavilán pollero,Rupornis magnirostris,Roadside Hawk,Aves,201041
1293814,74842,Juan Rafael Rodríguez Razgado,research,http://conabio.inaturalist.org/observations/1293814,https://inaturalist-open-data.s3.amazonaws.com/photos/1622981/medium.JPG,"",16.489921,Mexico,Bronzed Cowbird,Molothrus aeneus,Bronzed Cowbird,Aves,10369
1293892,76184,"",research,http://www.inaturalist.org/observations/1293892,https://inaturalist-open-data.s3.amazonaws.com/photos/1623074/medium.JPG,,32.674522,United States,California Quail,Callipepla californica,California Quail,Aves,1409
1294224,42760,Marion Zöller,research,http://www.inaturalist.org/observations/1294224,https://inaturalist-open-data.s3.amazonaws.com/photos/1623558/medium.jpg,"",50.457572,Germany,Verdier d'Europe,Chloris chloris,European Greenfinch,Aves,145360
1294342,9028,Ry Beaver,research,http://www.inaturalist.org/observations/1294342,https://inaturalist-open-data.s3.amazonaws.com/photos/1623708/medium.jpg,"",-31.97632,Australia,Black Swan,Cygnus atratus,Black Swan,Aves,6914
1294343,9028,Ry Beaver,research,http://www.inaturalist.org/observations/1294343,https://inaturalist-open-data.s3.amazonaws.com/photos/1623709/medium.jpg,"",-31.97632,Australia,Dusky Moorhen,Gallinula tenebrosa,Dusky Moorhen,Aves,357
1294345,9028,Ry Beaver,research,http://www.inaturalist.org/observations/1294345,https://inaturalist-open-data.s3.amazonaws.com/photos/1623712/medium.jpg,"",-31.97632,Australia,Australian Wood Duck,Chenonetta jubata,Australian Wood Duck,Aves,7176
1294348,9028,Ry Beaver,research,http://www.inaturalist.org/observations/1294348,https://inaturalist-open-data.s3.amazonaws.com/photos/1623716/medium.jpg,"",-31.97632,Australia,Little Pied Cormorant,Microcarbo melanoleucos,Little Pied Cormorant,Aves,370351
1294349,9028,Ry Beaver,research,http://www.inaturalist.org/observations/1294349,https://inaturalist-open-data.s3.amazonaws.com/photos/1623717/medium.jpg,"",-31.97632,Australia,Black Swan,Cygnus atratus,Black Swan,Aves,6914
1294480,9335,Leslie Flint,research,http://www.inaturalist.org/observations/1294480,https://inaturalist-open-data.s3.amazonaws.com/photos/1623899/medium.jpg,"",37.542051,United States,Song Sparrow,Melospiza melodia,Song Sparrow,Aves,9100
1294578,49899,,research,http://www.inaturalist.org/observations/1294578,https://inaturalist-open-data.s3.amazonaws.com/photos/1624049/medium.jpg,,37.715725,United States,Chestnut-backed Chickadee,Poecile rufescens,Chestnut-backed Chickadee,Aves,144820
1294617,75249,"",research,http://www.inaturalist.org/observations/1294617,https://inaturalist-open-data.s3.amazonaws.com/photos/1624089/medium.jpg,This small black bird has yellow and red in its wing,36.636856827,United States,Red-winged Blackbird,Agelaius phoeniceus,Red-winged Blackbird,Aves,9744
1294794,76011,Chuck Martin,research,http://www.inaturalist.org/observations/1294794,https://inaturalist-open-data.s3.amazonaws.com/photos/1624311/medium.jpg,,27.006992,United States,Pine Warbler,Setophaga pinus,Pine Warbler,Aves,145244
1294813,7580,Carrie Seltzer,research,http://www.inaturalist.org/observations/1294813,https://inaturalist-open-data.s3.amazonaws.com/photos/1624334/medium.jpg,This bird was foraging in a tree above a patch of the Potomac River where tons of garbage and debris accumulated. More birds there than anywhere else along the trail!,38.969875,United States,Eastern Bluebird,Sialia sialis,Eastern Bluebird,Aves,12942
1294882,20203,Nature Gardens Gallery Interpreter,research,http://www.inaturalist.org/observations/1294882,https://inaturalist-open-data.s3.amazonaws.com/photos/1624452/medium.jpg,Male townsend's warbler spotted in Pleistocene Garden of the Page Museum at the La Brea Tar Pits in a sycamore tree. Photo by Gallery Interpreter Ashley Hall.,34.064284,United States,Townsend's Warbler,Setophaga townsendi,Townsend's Warbler,Aves,145255
1295190,76552,,research,http://www.inaturalist.org/observations/1295190,https://inaturalist-open-data.s3.amazonaws.com/photos/1624861/medium.jpg,Mourning dove?,37.75783,United States,Mourning Dove,Zenaida macroura,Mourning Dove,Aves,3454
1295397,74597,Randy,research,http://www.inaturalist.org/observations/1295397,https://inaturalist-open-data.s3.amazonaws.com/photos/1625136/medium.jpg,,33.827022,United States,Cassin's Kingbird,Tyrannus vociferans,Cassin's Kingbird,Aves,16779
1295401,70982,"",research,http://www.inaturalist.org/observations/1295401,https://inaturalist-open-data.s3.amazonaws.com/photos/1625147/medium.jpg,"",37.462649,United States,"",Tachycineta bicolor,Tree Swallow,Aves,11935
1295670,9706,Greg Lasley,research,http://www.inaturalist.org/observations/1295670,https://inaturalist-open-data.s3.amazonaws.com/photos/1625480/medium.jpg,"",30.163291,United States,Northern Cardinal,Cardinalis cardinalis,Northern Cardinal,Aves,9083
1295767,59817,Bill stitt,research,http://www.inaturalist.org/observations/1295767,https://inaturalist-open-data.s3.amazonaws.com/photos/1625631/medium.JPG,Brief description of what you observed,41.005466,United States,Mourning Dove,Zenaida macroura,Mourning Dove,Aves,3454
1295776,59817,Bill stitt,research,http://www.inaturalist.org/observations/1295776,https://inaturalist-open-data.s3.amazonaws.com/photos/1625641/medium.JPG,Brief description of what you observed,41.003069,United States,eastern bluebird,Sialia sialis,Eastern Bluebird,Aves,12942
1295820,38698,"",research,http://www.inaturalist.org/observations/1295820,https://inaturalist-open-data.s3.amazonaws.com/photos/1625702/medium.JPG,,38.310834,United States,Marbled Godwit,Limosa fedoa,Marbled Godwit,Aves,3954
1295865,49118,Laura Clark,research,http://www.inaturalist.org/observations/1295865,https://inaturalist-open-data.s3.amazonaws.com/photos/1625761/medium.JPG,"",30.813656,United States,Red-bellied Woodpecker,Melanerpes carolinus,Red-bellied Woodpecker,Aves,18205
1295915,24973,Annika Lindqvist,research,http://www.inaturalist.org/observations/1295915,https://inaturalist-open-data.s3.amazonaws.com/photos/1625834/medium.JPG,"",32.888323,United States,Dark-eyed Junco,Junco hyemalis,Dark-eyed Junco,Aves,10094
1295949,53702,"",research,http://www.inaturalist.org/observations/1295949,https://inaturalist-open-data.s3.amazonaws.com/photos/1625906/medium.JPG,"Ring-billed Gull, flying",36.079044,United States,Ring-billed Gull,Larus delawarensis,Ring-billed Gull,Aves,4364
1295973,79705,"",research,http://conabio.inaturalist.org/observations/1295973,https://inaturalist-open-data.s3.amazonaws.com/photos/1625913/medium.jpg,,19.501614,Mexico,Picogordo tigrillo,Pheucticus melanocephalus,Black-headed Grosbeak,Aves,10274
1296187,19375,Terry Rosenmeier,research,http://www.inaturalist.org/observations/1296187,https://inaturalist-open-data.s3.amazonaws.com/photos/1626239/medium.JPG,"",32.353261,United States,Cedar Waxwing,Bombycilla cedrorum,Cedar Waxwing,Aves,7428
1296339,32699,"",research,http://conabio.inaturalist.org/observations/1296339,https://inaturalist-open-data.s3.amazonaws.com/photos/1626422/medium.jpg,"",20.083333,Mexico,Pavito Alas Blancas,Myioborus pictus,Painted Redstart,Aves,9458
1296386,25490,"",research,http://www.inaturalist.org/observations/1296386,https://inaturalist-open-data.s3.amazonaws.com/photos/1626492/medium.JPG,2 males chasing each other around and about through the bushes.,38.094834,United States,Wilson's Warbler,Cardellina pusilla,Wilson's Warbler,Aves,145276
1296420,25490,"",research,http://www.inaturalist.org/observations/1296420,https://inaturalist-open-data.s3.amazonaws.com/photos/1626537/medium.JPG,"",38.089852,United States,Brown Creeper,Certhia americana,Brown Creeper,Aves,7458
1296589,24973,Annika Lindqvist,research,http://www.inaturalist.org/observations/1296589,https://inaturalist-open-data.s3.amazonaws.com/photos/1626745/medium.JPG,"",32.836804,United States,Song Sparrow,Melospiza melodia,Song Sparrow,Aves,9100
1296668,31867,colinmorita,research,http://www.inaturalist.org/observations/1296668,https://inaturalist-open-data.s3.amazonaws.com/photos/1626885/medium.jpg,,21.690889,United States,Semipalmated Plover,Charadrius semipalmatus,Semipalmated Plover,Aves,4817
